eventID,country,locality,yearCollected,samplingProtocol,materialSampleID,basisOfRecord,scientificName,diagnosticID,measurementMethod,measurementUnit,measurementType,measurementValue,verbatimEventDate,catalogNumber,references,individualID,collectionCode,institutionCode,lifeStage,measurementRemarks,measurementDeterminedDate,measurementAccuracy,materialSampleType,decimalLatitude,decimalLongitude,verbatimLocality,verbatimLatitude,verbatimLongitude,verbatimElevation,verbatimDepth,minimumDepthInMeters,minimumElevationInMeters,maximumElevationInMeters,maximumDepthInMeters,latestAgeOrHighestStage,latestEonOrHighestEonotheme,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,group,formation,member,minimumChronometricAge,minimumChronometricAgeReferenceSystem,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,eventRemarks,culturalRegions,culturalContext,bed,culturalOccupationPeriod,culturalAffiliations,coordinateUncertaintyInMeters,chronometricAgeUncertaintyInYears,chronometricAgeUncertaintyMethod,chronometricAgeProtocol,chronometricAgeID,lithostratigraphicTerms,maximumChronometricAge,maximumChronometricAgeReferenceSystem,geologicalContextID,lowestBiostratigraphicZone,highestBiostratigraphicZone,stateProvince,waterBody,islandGroup,island,institutionID,datasetName,dynamicProperties,fieldNumber,informationWithheld,verbatimLifeStage,occurrenceID,otherCatalogNumbers,previousIdentifications,sex,measurementSide,measurementDeterminedBy,materialSampleCondition,ageEstimationMethod,ageUnit,ageValue,reproductiveCondition,verbatimAgeValue,Diagnostics_bcid,Event_bcid,Sample_bcid,expeditionCode,projectId
c620bc46d4bc4c46871fc657c800467c,Unknown,Unknown,unknown,Unknown,c620bc46d4bc4c46871fc657c800467c,FossilSpecimen,cf. Eurygnathohippus sp.,882,Unknown,mm,calcaneus length,110.3,,,,AND-VP-4/271,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,mya,,,,,,,,,,,,,,,,,,0.3,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0.3,https://n2t.net/ark:/21547/DbL2882,https://n2t.net/ark:/21547/DbJ2c620bc46d4bc4c46871fc657c800467c,https://n2t.net/ark:/21547/DbK2c620bc46d4bc4c46871fc657c800467c,FEBG,314
c62b4077_2ef3_476d_8638_b42fd83f85b2,Unknown,Rudabanya,unknown,Unknown,c62b4077_2ef3_476d_8638_b42fd83f85b2,FossilSpecimen,Hippotherium  intrans,2720,Unknown,in,talus width,49.5,Unknown,,,MAFIV15747,,,,,,,,,,Rudabanya,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10,https://n2t.net/ark:/21547/Doi22720,https://n2t.net/ark:/21547/Dog2c62b4077_2ef3_476d_8638_b42fd83f85b2,https://n2t.net/ark:/21547/Doh2c62b4077_2ef3_476d_8638_b42fd83f85b2,EBSS,314
c62b4077_2ef3_476d_8638_b42fd83f85b2,Unknown,Rudabanya,unknown,Unknown,c62b4077_2ef3_476d_8638_b42fd83f85b2,FossilSpecimen,Hippotherium  intrans,648,Unknown,in,talus length,51.4,Unknown,,,MAFIV15747,,,,,,,,,,Rudabanya,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10,https://n2t.net/ark:/21547/Doi2648,https://n2t.net/ark:/21547/Dog2c62b4077_2ef3_476d_8638_b42fd83f85b2,https://n2t.net/ark:/21547/Doh2c62b4077_2ef3_476d_8638_b42fd83f85b2,EBSS,314
c6322178_8a5d_4294_9bc1_bd7e79f2f266,Unknown,Sinap,unknown,Unknown,c6322178_8a5d_4294_9bc1_bd7e79f2f266,FossilSpecimen,"""Hipparion""  sp.",1234,Unknown,in,calcaneus length,96.2,Unknown,,,MNHNTRQ1151,,,,,,,,,,Sinap,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9.8,https://n2t.net/ark:/21547/Doi21234,https://n2t.net/ark:/21547/Dog2c6322178_8a5d_4294_9bc1_bd7e79f2f266,https://n2t.net/ark:/21547/Doh2c6322178_8a5d_4294_9bc1_bd7e79f2f266,EBSS,314
c6322178_8a5d_4294_9bc1_bd7e79f2f266,Unknown,Sinap,unknown,Unknown,c6322178_8a5d_4294_9bc1_bd7e79f2f266,FossilSpecimen,"""Hipparion""  sp.",3521,Unknown,in,calcaneus breadth,38.6,Unknown,,,MNHNTRQ1151,,,,,,,,,,Sinap,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9.8,https://n2t.net/ark:/21547/Doi23521,https://n2t.net/ark:/21547/Dog2c6322178_8a5d_4294_9bc1_bd7e79f2f266,https://n2t.net/ark:/21547/Doh2c6322178_8a5d_4294_9bc1_bd7e79f2f266,EBSS,314
c64c4a78_1680_4b50_9a0f_59adcf6743ab,Unknown,Langebaanweg,unknown,Unknown,c64c4a78_1680_4b50_9a0f_59adcf6743ab,FossilSpecimen,Eurygnathohippus hooijeri,1177,Unknown,in,talus length,61.4,Unknown,,,SAMPQL13007,,,,,,,,,,Langebaanweg,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/Doi21177,https://n2t.net/ark:/21547/Dog2c64c4a78_1680_4b50_9a0f_59adcf6743ab,https://n2t.net/ark:/21547/Doh2c64c4a78_1680_4b50_9a0f_59adcf6743ab,EBSS,314
c64c4a78_1680_4b50_9a0f_59adcf6743ab,Unknown,Langebaanweg,unknown,Unknown,c64c4a78_1680_4b50_9a0f_59adcf6743ab,FossilSpecimen,Eurygnathohippus hooijeri,3080,Unknown,in,talus width,55,Unknown,,,SAMPQL13007,,,,,,,,,,Langebaanweg,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/Doi23080,https://n2t.net/ark:/21547/Dog2c64c4a78_1680_4b50_9a0f_59adcf6743ab,https://n2t.net/ark:/21547/Doh2c64c4a78_1680_4b50_9a0f_59adcf6743ab,EBSS,314
c6614a04_bd1d_48df_ad0c_2d4412174931,Unknown,Matassino Solava,unknown,Unknown,c6614a04_bd1d_48df_ad0c_2d4412174931,FossilSpecimen,Equus sp.,3427,Unknown,in,calcaneus breadth,53.9,Unknown,,,IGF 1460V_OC,,,,,,,,,,Matassino Solava,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,1.8,https://n2t.net/ark:/21547/Doi23427,https://n2t.net/ark:/21547/Dog2c6614a04_bd1d_48df_ad0c_2d4412174931,https://n2t.net/ark:/21547/Doh2c6614a04_bd1d_48df_ad0c_2d4412174931,EBSS,314
c6614a04_bd1d_48df_ad0c_2d4412174931,Unknown,Matassino Solava,unknown,Unknown,c6614a04_bd1d_48df_ad0c_2d4412174931,FossilSpecimen,Equus sp.,790,Unknown,in,calcaneus length,118.9,Unknown,,,IGF 1460V_OC,,,,,,,,,,Matassino Solava,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,1.8,https://n2t.net/ark:/21547/Doi2790,https://n2t.net/ark:/21547/Dog2c6614a04_bd1d_48df_ad0c_2d4412174931,https://n2t.net/ark:/21547/Doh2c6614a04_bd1d_48df_ad0c_2d4412174931,EBSS,314
c68b88067a7b4673a9a6fbe4595e28ed,Unknown,Unknown,unknown,Unknown,c68b88067a7b4673a9a6fbe4595e28ed,FossilSpecimen,Eurygnathohippus feibeli,896,Unknown,mm,talus length,53.9,,,,BDL2-P4A,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,mya,,,,,,,,,,,,,,,,,,5.5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5.5,https://n2t.net/ark:/21547/DbL2896,https://n2t.net/ark:/21547/DbJ2c68b88067a7b4673a9a6fbe4595e28ed,https://n2t.net/ark:/21547/DbK2c68b88067a7b4673a9a6fbe4595e28ed,FEBG,314
c68b88067a7b4673a9a6fbe4595e28ed,Unknown,Unknown,unknown,Unknown,c68b88067a7b4673a9a6fbe4595e28ed,FossilSpecimen,Eurygnathohippus feibeli,2084,Unknown,mm,breadth of the trochlea of talus,27.1,,,,BDL2-P4A,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,mya,,,,,,,,,,,,,,,,,,5.5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5.5,https://n2t.net/ark:/21547/DbL22084,https://n2t.net/ark:/21547/DbJ2c68b88067a7b4673a9a6fbe4595e28ed,https://n2t.net/ark:/21547/DbK2c68b88067a7b4673a9a6fbe4595e28ed,FEBG,314
c68b88067a7b4673a9a6fbe4595e28ed,Unknown,Unknown,unknown,Unknown,c68b88067a7b4673a9a6fbe4595e28ed,FossilSpecimen,Eurygnathohippus feibeli,4123,Unknown,mm,depth of the medial side of talus,39.8,,,,BDL2-P4A,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,mya,,,,,,,,,,,,,,,,,,5.5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5.5,https://n2t.net/ark:/21547/DbL24123,https://n2t.net/ark:/21547/DbJ2c68b88067a7b4673a9a6fbe4595e28ed,https://n2t.net/ark:/21547/DbK2c68b88067a7b4673a9a6fbe4595e28ed,FEBG,314
c6b1e1d42506471096135bcf9b1a6612,Unknown,Tizi'n Tadderht,unknown,Unknown,c6b1e1d42506471096135bcf9b1a6612,FossilSpecimen,Hippotherium primigeneium,365,Unknown,mm,calcaneus length,111,,,,HoT56J36,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10.3,https://n2t.net/ark:/21547/DbL2365,https://n2t.net/ark:/21547/DbJ2c6b1e1d42506471096135bcf9b1a6612,https://n2t.net/ark:/21547/DbK2c6b1e1d42506471096135bcf9b1a6612,FEBG,314
c6b1e1d42506471096135bcf9b1a6612,Unknown,Tizi'n Tadderht,unknown,Unknown,c6b1e1d42506471096135bcf9b1a6612,FossilSpecimen,Hippotherium primigeneium,3325,Unknown,mm,calcaneus breadth,44.8,,,,HoT56J36,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10.3,https://n2t.net/ark:/21547/DbL23325,https://n2t.net/ark:/21547/DbJ2c6b1e1d42506471096135bcf9b1a6612,https://n2t.net/ark:/21547/DbK2c6b1e1d42506471096135bcf9b1a6612,FEBG,314
c6c6e17b5e65496da69e6f73089319a9,Kenya,Bouri 1,unknown,Unknown,c6c6e17b5e65496da69e6f73089319a9,FossilSpecimen,Equus cf. grevyi,2932,Unknown,mm,talus width,65.8,,,,S82b,,,,,,,,,,Bouri 1,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0.36,https://n2t.net/ark:/21547/DbL22932,https://n2t.net/ark:/21547/DbJ2c6c6e17b5e65496da69e6f73089319a9,https://n2t.net/ark:/21547/DbK2c6c6e17b5e65496da69e6f73089319a9,FEBG,314
c6c6e17b5e65496da69e6f73089319a9,Kenya,Bouri 1,unknown,Unknown,c6c6e17b5e65496da69e6f73089319a9,FossilSpecimen,Equus cf. grevyi,4145,Unknown,mm,depth of the medial side of talus,54.4,,,,S82b,,,,,,,,,,Bouri 1,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0.36,https://n2t.net/ark:/21547/DbL24145,https://n2t.net/ark:/21547/DbJ2c6c6e17b5e65496da69e6f73089319a9,https://n2t.net/ark:/21547/DbK2c6c6e17b5e65496da69e6f73089319a9,FEBG,314
c6c6e17b5e65496da69e6f73089319a9,Kenya,Bouri 1,unknown,Unknown,c6c6e17b5e65496da69e6f73089319a9,FossilSpecimen,Equus cf. grevyi,2106,Unknown,mm,breadth of the trochlea of talus,31.1,,,,S82b,,,,,,,,,,Bouri 1,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0.36,https://n2t.net/ark:/21547/DbL22106,https://n2t.net/ark:/21547/DbJ2c6c6e17b5e65496da69e6f73089319a9,https://n2t.net/ark:/21547/DbK2c6c6e17b5e65496da69e6f73089319a9,FEBG,314
c6c6e17b5e65496da69e6f73089319a9,Kenya,Bouri 1,unknown,Unknown,c6c6e17b5e65496da69e6f73089319a9,FossilSpecimen,Equus cf. grevyi,933,Unknown,mm,talus length,63.1,,,,S82b,,,,,,,,,,Bouri 1,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,,0.36,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0.36,https://n2t.net/ark:/21547/DbL2933,https://n2t.net/ark:/21547/DbJ2c6c6e17b5e65496da69e6f73089319a9,https://n2t.net/ark:/21547/DbK2c6c6e17b5e65496da69e6f73089319a9,FEBG,314
c6c8b5b39bb1448cb23c1e0bea4f0a30,Unknown,Burka,unknown,Unknown,c6c8b5b39bb1448cb23c1e0bea4f0a30,FossilSpecimen,Equus simplicidens,50,Unknown,mm,calcaneus length,113.9,,,,USNMRLB3,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,3.3,mya,,,,,,,,,,,,,,,,,,3.3,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,3.3,https://n2t.net/ark:/21547/DbL250,https://n2t.net/ark:/21547/DbJ2c6c8b5b39bb1448cb23c1e0bea4f0a30,https://n2t.net/ark:/21547/DbK2c6c8b5b39bb1448cb23c1e0bea4f0a30,FEBG,314
c6c8b5b39bb1448cb23c1e0bea4f0a30,Unknown,Burka,unknown,Unknown,c6c8b5b39bb1448cb23c1e0bea4f0a30,FossilSpecimen,Equus simplicidens,3209,Unknown,mm,calcaneus breadth,54.2,,,,USNMRLB3,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,3.3,mya,,,,,,,,,,,,,,,,,,3.3,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,3.3,https://n2t.net/ark:/21547/DbL23209,https://n2t.net/ark:/21547/DbJ2c6c8b5b39bb1448cb23c1e0bea4f0a30,https://n2t.net/ark:/21547/DbK2c6c8b5b39bb1448cb23c1e0bea4f0a30,FEBG,314
c6d32f6ecdad4647a6d75d94d4c96cea,Unknown,Olduvai Bed II,unknown,Unknown,c6d32f6ecdad4647a6d75d94d4c96cea,FossilSpecimen,Eurygnathohippus woldegabrieli,1998,Unknown,mm,breadth of the trochlea of talus,32.2,,,,ARA-VP-1/2706,,,,,,,,,,Olduvai Bed II,,,,,,,,,,,,,,,,,4.4,mya,,,,,,,,,,,,,,,,,,4.4,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,4.4,https://n2t.net/ark:/21547/DbL21998,https://n2t.net/ark:/21547/DbJ2c6d32f6ecdad4647a6d75d94d4c96cea,https://n2t.net/ark:/21547/DbK2c6d32f6ecdad4647a6d75d94d4c96cea,FEBG,314
c6e3e3e017ea44fc90eff6dfb29944f5,Unknown,Unknown,unknown,Unknown,c6e3e3e017ea44fc90eff6dfb29944f5,FossilSpecimen,Hippotherium  csakvarense,2745,Unknown,mm,talus width,56.4,,,,MAFIV11245I,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mya,,,,,,,,,,,,,,,,,,9,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9,https://n2t.net/ark:/21547/DbL22745,https://n2t.net/ark:/21547/DbJ2c6e3e3e017ea44fc90eff6dfb29944f5,https://n2t.net/ark:/21547/DbK2c6e3e3e017ea44fc90eff6dfb29944f5,FEBG,314
c6e3e3e017ea44fc90eff6dfb29944f5,Unknown,Unknown,unknown,Unknown,c6e3e3e017ea44fc90eff6dfb29944f5,FossilSpecimen,Hippotherium  csakvarense,1919,Unknown,mm,breadth of the trochlea of talus,29.6,,,,MAFIV11245I,,,,,,,,,,,,,,,,,,,,,,,,,,,9,mya,,,,,,,,,,,,,,,,,,9,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9,https://n2t.net/ark:/21547/DbL21919,https://n2t.net/ark:/21547/DbJ2c6e3e3e017ea44fc90eff6dfb29944f5,https://n2t.net/ark:/21547/DbK2c6e3e3e017ea44fc90eff6dfb29944f5,FEBG,314
c6feb901ba1b4e749c29c230a5ca65d0,Unknown,Akkasdagi,unknown,Unknown,c6feb901ba1b4e749c29c230a5ca65d0,FossilSpecimen,Hippotherium  microdon,3966,Unknown,mm,depth of the medial side of talus,42.5,,,,MAFIOB3201,,,,,,,,,,Akkasdagi,,,,,,,,,,,,,,,,,7,mya,,,,,,,,,,,,,,,,,,7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/DbL23966,https://n2t.net/ark:/21547/DbJ2c6feb901ba1b4e749c29c230a5ca65d0,https://n2t.net/ark:/21547/DbK2c6feb901ba1b4e749c29c230a5ca65d0,FEBG,314
c6feb901ba1b4e749c29c230a5ca65d0,Unknown,Akkasdagi,unknown,Unknown,c6feb901ba1b4e749c29c230a5ca65d0,FossilSpecimen,Hippotherium  microdon,1927,Unknown,mm,breadth of the trochlea of talus,24.5,,,,MAFIOB3201,,,,,,,,,,Akkasdagi,,,,,,,,,,,,,,,,,7,mya,,,,,,,,,,,,,,,,,,7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/DbL21927,https://n2t.net/ark:/21547/DbJ2c6feb901ba1b4e749c29c230a5ca65d0,https://n2t.net/ark:/21547/DbK2c6feb901ba1b4e749c29c230a5ca65d0,FEBG,314
c6feb901ba1b4e749c29c230a5ca65d0,Unknown,Akkasdagi,unknown,Unknown,c6feb901ba1b4e749c29c230a5ca65d0,FossilSpecimen,Hippotherium  microdon,2753,Unknown,mm,talus width,54.4,,,,MAFIOB3201,,,,,,,,,,Akkasdagi,,,,,,,,,,,,,,,,,7,mya,,,,,,,,,,,,,,,,,,7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/DbL22753,https://n2t.net/ark:/21547/DbJ2c6feb901ba1b4e749c29c230a5ca65d0,https://n2t.net/ark:/21547/DbK2c6feb901ba1b4e749c29c230a5ca65d0,FEBG,314
c7170092_1971_4965_a45a_45cadc290c32,Unknown,Burka,unknown,Unknown,c7170092_1971_4965_a45a_45cadc290c32,FossilSpecimen,Eurygnathohippus sp. lg.,2877,Unknown,in,talus width,61,Unknown,,,BUR-VP-14/2,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.7,https://n2t.net/ark:/21547/Doi22877,https://n2t.net/ark:/21547/Dog2c7170092_1971_4965_a45a_45cadc290c32,https://n2t.net/ark:/21547/Doh2c7170092_1971_4965_a45a_45cadc290c32,EBSS,314
c7170092_1971_4965_a45a_45cadc290c32,Unknown,Burka,unknown,Unknown,c7170092_1971_4965_a45a_45cadc290c32,FossilSpecimen,Eurygnathohippus sp. lg.,858,Unknown,in,talus length,65.5,Unknown,,,BUR-VP-14/2,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.7,https://n2t.net/ark:/21547/Doi2858,https://n2t.net/ark:/21547/Dog2c7170092_1971_4965_a45a_45cadc290c32,https://n2t.net/ark:/21547/Doh2c7170092_1971_4965_a45a_45cadc290c32,EBSS,314
c71d1ec7_7c80_4920_ae25_eb03e21effb3,Unknown,Hoewenegg,unknown,Unknown,c71d1ec7_7c80_4920_ae25_eb03e21effb3,FossilSpecimen,Hippotherium primigeneium,365,Unknown,in,talus length,59,Unknown,,,HoE75,,,,,,,,,,Hoewenegg,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,female,,,,,,,,10.3,https://n2t.net/ark:/21547/Doi2365,https://n2t.net/ark:/21547/Dog2c71d1ec7_7c80_4920_ae25_eb03e21effb3,https://n2t.net/ark:/21547/Doh2c71d1ec7_7c80_4920_ae25_eb03e21effb3,EBSS,314
c71d1ec7_7c80_4920_ae25_eb03e21effb3,Unknown,Hoewenegg,unknown,Unknown,c71d1ec7_7c80_4920_ae25_eb03e21effb3,FossilSpecimen,Hippotherium primigeneium,2588,Unknown,in,talus width,63.8,Unknown,,,HoE75,,,,,,,,,,Hoewenegg,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,female,,,,,,,,10.3,https://n2t.net/ark:/21547/Doi22588,https://n2t.net/ark:/21547/Dog2c71d1ec7_7c80_4920_ae25_eb03e21effb3,https://n2t.net/ark:/21547/Doh2c71d1ec7_7c80_4920_ae25_eb03e21effb3,EBSS,314
c749df6e_c731_4970_80f4_52f90a662238,Unknown,Sinap,unknown,Unknown,c749df6e_c731_4970_80f4_52f90a662238,FossilSpecimen,"""Hipparion""  sp.",3108,Unknown,in,talus width,43.7,Unknown,,,MNHNTRQ1145,,,,,,,,,,Sinap,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9.8,https://n2t.net/ark:/21547/Doi23108,https://n2t.net/ark:/21547/Dog2c749df6e_c731_4970_80f4_52f90a662238,https://n2t.net/ark:/21547/Doh2c749df6e_c731_4970_80f4_52f90a662238,EBSS,314
c749df6e_c731_4970_80f4_52f90a662238,Unknown,Sinap,unknown,Unknown,c749df6e_c731_4970_80f4_52f90a662238,FossilSpecimen,"""Hipparion""  sp.",1232,Unknown,in,talus length,46.4,Unknown,,,MNHNTRQ1145,,,,,,,,,,Sinap,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9.8,https://n2t.net/ark:/21547/Doi21232,https://n2t.net/ark:/21547/Dog2c749df6e_c731_4970_80f4_52f90a662238,https://n2t.net/ark:/21547/Doh2c749df6e_c731_4970_80f4_52f90a662238,EBSS,314
c75e6714b16c48b3ac3de199ed4c9d5d,Unknown,Burka,unknown,Unknown,c75e6714b16c48b3ac3de199ed4c9d5d,FossilSpecimen,Eurygnathohippus sp.,812,Unknown,mm,talus length,66.9,,,,BUR-VP-14/3,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.7,https://n2t.net/ark:/21547/DbL2812,https://n2t.net/ark:/21547/DbJ2c75e6714b16c48b3ac3de199ed4c9d5d,https://n2t.net/ark:/21547/DbK2c75e6714b16c48b3ac3de199ed4c9d5d,FEBG,314
c75e6714b16c48b3ac3de199ed4c9d5d,Unknown,Burka,unknown,Unknown,c75e6714b16c48b3ac3de199ed4c9d5d,FossilSpecimen,Eurygnathohippus sp.,2855,Unknown,mm,talus width,60.4,,,,BUR-VP-14/3,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.7,https://n2t.net/ark:/21547/DbL22855,https://n2t.net/ark:/21547/DbJ2c75e6714b16c48b3ac3de199ed4c9d5d,https://n2t.net/ark:/21547/DbK2c75e6714b16c48b3ac3de199ed4c9d5d,FEBG,314
c75e6714b16c48b3ac3de199ed4c9d5d,Unknown,Burka,unknown,Unknown,c75e6714b16c48b3ac3de199ed4c9d5d,FossilSpecimen,Eurygnathohippus sp.,4068,Unknown,mm,depth of the medial side of talus,49.5,,,,BUR-VP-14/3,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.7,https://n2t.net/ark:/21547/DbL24068,https://n2t.net/ark:/21547/DbJ2c75e6714b16c48b3ac3de199ed4c9d5d,https://n2t.net/ark:/21547/DbK2c75e6714b16c48b3ac3de199ed4c9d5d,FEBG,314
c75e6714b16c48b3ac3de199ed4c9d5d,Unknown,Burka,unknown,Unknown,c75e6714b16c48b3ac3de199ed4c9d5d,FossilSpecimen,Eurygnathohippus sp.,2029,Unknown,mm,breadth of the trochlea of talus,33.1,,,,BUR-VP-14/3,,,,,,,,,,Burka,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,,2.7,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.7,https://n2t.net/ark:/21547/DbL22029,https://n2t.net/ark:/21547/DbJ2c75e6714b16c48b3ac3de199ed4c9d5d,https://n2t.net/ark:/21547/DbK2c75e6714b16c48b3ac3de199ed4c9d5d,FEBG,314
c762e5cf_414f_4559_be1b_0744002d8065,Unknown,Langebaanweg,unknown,Unknown,c762e5cf_414f_4559_be1b_0744002d8065,FossilSpecimen,Eurygnathohippus hooijeri,3083,Unknown,in,talus width,57.2,Unknown,,,SAMPQL20178A,,,,,,,,,,Langebaanweg,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/Doi23083,https://n2t.net/ark:/21547/Dog2c762e5cf_414f_4559_be1b_0744002d8065,https://n2t.net/ark:/21547/Doh2c762e5cf_414f_4559_be1b_0744002d8065,EBSS,314
c762e5cf_414f_4559_be1b_0744002d8065,Unknown,Langebaanweg,unknown,Unknown,c762e5cf_414f_4559_be1b_0744002d8065,FossilSpecimen,Eurygnathohippus hooijeri,1180,Unknown,in,talus length,59.1,Unknown,,,SAMPQL20178A,,,,,,,,,,Langebaanweg,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/Doi21180,https://n2t.net/ark:/21547/Dog2c762e5cf_414f_4559_be1b_0744002d8065,https://n2t.net/ark:/21547/Doh2c762e5cf_414f_4559_be1b_0744002d8065,EBSS,314
c7696c87_6110_4702_8850_9a3614a134dd,Unknown,Mt. Luberon,unknown,Unknown,c7696c87_6110_4702_8850_9a3614a134dd,FossilSpecimen,Hipparion prostylum,530,Unknown,in,calcaneus length,99.3,Unknown,,,MNHNLub276dw,,,,,,,,,,Mt. Luberon,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,8,https://n2t.net/ark:/21547/Doi2530,https://n2t.net/ark:/21547/Dog2c7696c87_6110_4702_8850_9a3614a134dd,https://n2t.net/ark:/21547/Doh2c7696c87_6110_4702_8850_9a3614a134dd,EBSS,314
