Rattus norvegicus,{tail length},864
Rattus praetor,{body length},1
Rattus praetor,{ear length to notch},1
Rattus praetor,{tail length},1
Rattus pyctoris,{body length},24
Rattus pyctoris,{body mass},25
Rattus pyctoris,{ear length to notch},24
Rattus pyctoris,{tail length},24
Rattus rattus,{body length},1466
Rattus rattus,{body mass},873
Rattus rattus,{ear length to notch},1333
Rattus rattus,{lower tooth row length},5
Rattus rattus,{tail length},1432
Rattus rattus,{upper secondary molar tooth 1 occlusal surface width},5
Rattus sordidus,{body length},7
Rattus sordidus,{body mass},7
Rattus sordidus,{ear length to notch},7
Rattus sordidus,{tail length},7
Rattus sp.,{body length},51
Rattus sp.,{body mass},47
Rattus sp.,{ear length to notch},49
Rattus sp.,{tail length},53
Rattus steini,{body length},10
Rattus steini,{body mass},5
Rattus steini,{ear length to notch},5
Rattus steini,{tail length},10
Rattus tanezumi,{body length},44
Rattus tanezumi,{body mass},44
Rattus tanezumi,{ear length to notch},44
Rattus tanezumi,{tail length},39
Rattus tiomanicus,{body length},18
Rattus tiomanicus,{body mass},18
Rattus tiomanicus,{ear length to notch},18
Rattus tiomanicus,{tail length},18
Rattus tunneyi,{body length},6
Rattus tunneyi,{body mass},6
Rattus tunneyi,{ear length to notch},6
Rattus tunneyi,{tail length},6
Rattus villosissimus,{body length},27
Rattus villosissimus,{tail length},27
Ratufa,{ear length to notch},1
Ratufa affinis,{body length},1
Ratufa affinis,{ear length to notch},1
Ratufa affinis,{tail length},1
Ratufa sp.,{body length},2
Ratufa sp.,{ear length to notch},2
Ratufa sp.,{tail length},2
Redunca C.,{body length},1
Redunca arundinum,{body length},1
Redunca arundinum,{ear length to notch},1
Redunca arundinum,{tail length},1
Redunca fulvorufula,{body length},1
Redunca fulvorufula,{tail length},1
Redunca redunca,{body length},2
Reithrodon auritus,{body length},11
Reithrodon auritus,{body mass},10
Reithrodon auritus,{ear length to notch},11
Reithrodon auritus,{tail length},11
Reithrodon cuniculoides,{body length},1
Reithrodon cuniculoides,{tail length},1
Reithrodontomys,{body length},97
Reithrodontomys,{body mass},77
Reithrodontomys,{ear length to notch},114
Reithrodontomys,{tail length},97
Reithrodontomys australis,{body length},2
Reithrodontomys australis,{ear length to notch},2
Reithrodontomys australis,{tail length},2
Reithrodontomys bakeri,{body length},3
Reithrodontomys bakeri,{ear length to notch},3
Reithrodontomys bakeri,{tail length},3
Reithrodontomys chrysopsis,{body length},20
Reithrodontomys chrysopsis,{ear length to notch},20
Reithrodontomys chrysopsis,{tail length},20
Reithrodontomys creper,{body length},63
Reithrodontomys creper,{body mass},60
Reithrodontomys creper,{ear length to notch},64
Reithrodontomys creper,{tail length},63
Reithrodontomys fulvescens,{body length},1370
Reithrodontomys fulvescens,{body mass},992
Reithrodontomys fulvescens,{ear length to notch},1456
Reithrodontomys fulvescens,{lower tooth row length},5
Reithrodontomys fulvescens,{tail length},1377
Reithrodontomys fulvescens,{upper secondary molar tooth 1 occlusal surface width},5
Reithrodontomys gracilis,{body length},2
Reithrodontomys gracilis,{body mass},2
Reithrodontomys gracilis,{ear length to notch},2
Reithrodontomys gracilis,{tail length},2
Reithrodontomys hirsutus,{body length},3
Reithrodontomys hirsutus,{body mass},1
Reithrodontomys hirsutus,{ear length to notch},3
Reithrodontomys hirsutus,{tail length},3
Reithrodontomys humilus,{body length},2
Reithrodontomys humilus,{body mass},1
Reithrodontomys humilus,{ear length to notch},2
Reithrodontomys humilus,{tail length},2
Reithrodontomys humulis,{body length},195
Reithrodontomys humulis,{body mass},54
Reithrodontomys humulis,{ear length to notch},167
Reithrodontomys humulis,{tail length},195
Reithrodontomys megalotis,{body length},2279
Reithrodontomys megalotis,{body mass},1364
Reithrodontomys megalotis,{ear length to notch},2403
Reithrodontomys megalotis,{lower tooth row length},5
Reithrodontomys megalotis,{tail length},2261
Reithrodontomys megalotis,{upper secondary molar tooth 1 occlusal surface width},5
Reithrodontomys megalotus,{body length},100
Reithrodontomys megalotus,{body mass},54
Reithrodontomys megalotus,{ear length to notch},96
Reithrodontomys megalotus,{tail length},100
Reithrodontomys mexicanus,{body length},142
Reithrodontomys mexicanus,{body mass},85
Reithrodontomys mexicanus,{ear length to notch},136
Reithrodontomys mexicanus,{tail length},140
Reithrodontomys microdon,{body length},24
Reithrodontomys microdon,{body mass},16
Reithrodontomys microdon,{ear length to notch},24
Reithrodontomys microdon,{tail length},24
Reithrodontomys montanus,{body length},260
Reithrodontomys montanus,{body mass},160
Reithrodontomys montanus,{ear length to notch},251
Reithrodontomys montanus,{tail length},260
Reithrodontomys motanus,{body length},13
Reithrodontomys motanus,{ear length to notch},13
Reithrodontomys motanus,{tail length},13
Reithrodontomys raviventris,{body length},10
Reithrodontomys raviventris,{body mass},10
Reithrodontomys raviventris,{ear length to notch},11
Reithrodontomys raviventris,{tail length},16
Reithrodontomys reithrodontomys,{body length},113
Reithrodontomys reithrodontomys,{body mass},38
Reithrodontomys reithrodontomys,{ear length to notch},112
Reithrodontomys reithrodontomys,{tail length},112
Reithrodontomys sp.,{body length},36
Reithrodontomys sp.,{body mass},32
Reithrodontomys sp.,{ear length to notch},34
Reithrodontomys sp.,{tail length},37
Reithrodontomys sumichrasti,{body length},160
Reithrodontomys sumichrasti,{body mass},63
Reithrodontomys sumichrasti,{ear length to notch},166
Reithrodontomys sumichrasti,{tail length},161
Reithrodontomys tenuirostris,{body length},4
Reithrodontomys tenuirostris,{body mass},1
Reithrodontomys tenuirostris,{ear length to notch},4
Reithrodontomys tenuirostris,{tail length},4
Reithrodontomys zacatecae,{body length},21
Reithrodontomys zacatecae,{ear length to notch},21
Reithrodontomys zacatecae,{tail length},21
Rhabdomys,{body length},2
Rhabdomys,{body mass},2
Rhabdomys,{ear length to notch},2
Rhabdomys,{tail length},2
Rhabdomys pumilio,{body length},34
Rhabdomys pumilio,{body mass},34
Rhabdomys pumilio,{ear length to notch},34
Rhabdomys pumilio,{tail length},32
Rheomys raptor,{body length},1
Rheomys raptor,{ear length to notch},1
Rheomys raptor,{tail length},1
Rhinoceros unicornis,{body length},1
Rhinoceros unicornis,{body mass},1
Rhinoceros unicornis,{ear length to notch},1
Rhinoceros unicornis,{tail length},1
Rhinolophus,{body length},9
Rhinolophus,{body mass},4
Rhinolophus,{ear length to notch},9
Rhinolophus,{tail length},9
Rhinolophus acuminatus,{body mass},1
Rhinolophus affinis,{body length},4
Rhinolophus affinis,{body mass},4
Rhinolophus affinis,{ear length to notch},4
Rhinolophus affinis,{tail length},4
Rhinolophus alcyone,{body mass},7
Rhinolophus borneensis,{body length},4
Rhinolophus borneensis,{body mass},4
Rhinolophus borneensis,{ear length to notch},4
Rhinolophus borneensis,{tail length},4
Rhinolophus capensis,{body length},1
Rhinolophus capensis,{body mass},1
Rhinolophus capensis,{ear length to notch},2
Rhinolophus capensis,{tail length},1
Rhinolophus clivosus,{body length},8
Rhinolophus clivosus,{body mass},1
Rhinolophus clivosus,{ear length to notch},9
Rhinolophus clivosus,{tail length},8
Rhinolophus deckenii,{body length},1
Rhinolophus deckenii,{body mass},1
Rhinolophus deckenii,{ear length to notch},1
Rhinolophus deckenii,{tail length},1
Rhinolophus denti,{body length},39
Rhinolophus denti,{body mass},37
Rhinolophus denti,{ear length to notch},39
Rhinolophus denti,{tail length},39
Rhinolophus eloquens,{body length},8
Rhinolophus eloquens,{body mass},8
Rhinolophus eloquens,{ear length to notch},8
Rhinolophus eloquens,{tail length},8
Rhinolophus euryale,{ear length to notch},2
Rhinolophus ferrumequinum,{body length},10
Rhinolophus ferrumequinum,{body mass},6
Rhinolophus ferrumequinum,{ear length to notch},14
Rhinolophus ferrumequinum,{tail length},10
Rhinolophus fumigatus,{body length},19
Rhinolophus fumigatus,{body mass},24
Rhinolophus fumigatus,{ear length to notch},37
Rhinolophus fumigatus,{tail length},37
Rhinolophus hildebrandtii,{body length},1
Rhinolophus hildebrandtii,{body mass},1
Rhinolophus hildebrandtii,{ear length to notch},3
Rhinolophus hildebrandtii,{tail length},1
Rhinolophus landeri,{body length},7
Rhinolophus landeri,{body mass},6
Rhinolophus landeri,{ear length to notch},10
Rhinolophus landeri,{tail length},7
Rhinolophus lepidus,{body mass},2
Rhinolophus lepidus,{ear length to notch},3
Rhinolophus luctus,{body length},6
Rhinolophus luctus,{body mass},6
Rhinolophus luctus,{ear length to notch},6
Rhinolophus luctus,{tail length},6
Rhinolophus megaphyllus,{body length},4
Rhinolophus megaphyllus,{body mass},3
Rhinolophus megaphyllus,{ear length to notch},4
Rhinolophus megaphyllus,{tail length},4
Rhinolophus philippinensis,{body length},3
Rhinolophus philippinensis,{body mass},2
Rhinolophus philippinensis,{ear length to notch},3
Rhinolophus philippinensis,{tail length},3
Rhinolophus robinsoni,{body length},1
Rhinolophus robinsoni,{body mass},1
Rhinolophus robinsoni,{ear length to notch},1
Rhinolophus robinsoni,{tail length},1
Rhinolophus sedulus,{body length},5
Rhinolophus sedulus,{body mass},5
Rhinolophus sedulus,{ear length to notch},5
Rhinolophus sedulus,{tail length},5
Rhinolophus simulator,{body length},3
Rhinolophus simulator,{body mass},2
Rhinolophus simulator,{ear length to notch},3
Rhinolophus simulator,{tail length},3
Rhinolophus stheno,{body length},2
Rhinolophus stheno,{body mass},1
Rhinolophus stheno,{ear length to notch},2
Rhinolophus stheno,{tail length},2
Rhinolophus trifoliatus,{body length},7
Rhinolophus trifoliatus,{body mass},6
Rhinolophus trifoliatus,{ear length to notch},7
Rhinolophus trifoliatus,{tail length},7
Rhinonicteris aurantia,{body length},14
Rhinonicteris aurantia,{body mass},5
Rhinonicteris aurantia,{ear length to notch},14
Rhinonicteris aurantia,{tail length},14
Rhinophylla alethina,{body length},12
Rhinophylla alethina,{body mass},12
Rhinophylla alethina,{ear length to notch},12
Rhinophylla fischerae,{body length},3
Rhinophylla fischerae,{body mass},3
Rhinophylla fischerae,{ear length to notch},3
Rhinophylla pumilio,{body length},30
Rhinophylla pumilio,{body mass},13
Rhinophylla pumilio,{ear length to notch},31
Rhinophylla pumilio,{tail length},2
Rhinopoma,{ear length to notch},1
Rhinopoma hardwickei,{body length},1
Rhinopoma hardwickei,{ear length to notch},1
Rhinopoma hardwickei,{tail length},1
Rhinopoma hardwickii,{body length},1
Rhinopoma hardwickii,{body mass},4
Rhinopoma hardwickii,{ear length to notch},6
Rhinopoma hardwickii,{tail length},1
Rhinopoma muscatellum,{body length},7
Rhinopoma muscatellum,{ear length to notch},7
Rhinopoma muscatellum,{tail length},7
Rhipidomys austrinus,{body length},6
Rhipidomys austrinus,{body mass},6
Rhipidomys austrinus,{ear length to notch},6
Rhipidomys austrinus,{tail length},6
Rhipidomys couesi,{body length},6
Rhipidomys couesi,{body mass},1
Rhipidomys couesi,{ear length to notch},6
Rhipidomys couesi,{tail length},6
Rhipidomys leucodactylus,{body length},3
Rhipidomys leucodactylus,{body mass},1
Rhipidomys leucodactylus,{ear length to notch},3
Rhipidomys leucodactylus,{tail length},3
Rhipidomys mastacalis,{body length},13
Rhipidomys mastacalis,{body mass},13
Rhipidomys mastacalis,{ear length to notch},13
Rhipidomys mastacalis,{tail length},13
Rhipidomys sp.,{body length},3
Rhipidomys sp.,{body mass},3
Rhipidomys sp.,{ear length to notch},3
Rhipidomys sp.,{tail length},3
Rhipidomys venezuelae,{body length},15
Rhipidomys venezuelae,{body mass},12
Rhipidomys venezuelae,{ear length to notch},15
Rhipidomys venezuelae,{tail length},15
Rhizomys,{body length},1
Rhizomys,{body mass},1
Rhizomys,{ear length to notch},1
Rhizomys,{tail length},1
Rhizomys pruinosus,{body mass},5
Rhizomys pruinosus,{lower tooth row length},5
Rhizomys pruinosus,{upper secondary molar tooth 1 occlusal surface width},5
Rhogeesa tumida,{body length},2
Rhogeesa tumida,{body mass},2
Rhogeesa tumida,{ear length to notch},2
Rhogeesa tumida,{tail length},2
Rhogeessa,{body length},10
Rhogeessa,{body mass},12
Rhogeessa,{ear length to notch},12
Rhogeessa,{tail length},10
Rhogeessa aeneus,{body length},11
Rhogeessa aeneus,{body mass},11
Rhogeessa aeneus,{ear length to notch},11
Rhogeessa aeneus,{tail length},11
Rhogeessa alleni,{ear length to notch},1
Rhogeessa bickhami,{body length},5
Rhogeessa bickhami,{body mass},5
Rhogeessa bickhami,{ear length to notch},5
Rhogeessa bickhami,{tail length},5
Rhogeessa io,{body length},1
Rhogeessa io,{ear length to notch},1
Rhogeessa io,{tail length},1
Rhogeessa parvula,{body length},22
Rhogeessa parvula,{body mass},14
Rhogeessa parvula,{ear length to notch},65
Rhogeessa parvula,{tail length},22
Rhogeessa tumida,{body length},36
Rhogeessa tumida,{body mass},20
Rhogeessa tumida,{ear length to notch},39
Rhogeessa tumida,{tail length},36
Rhogeessa velilla,{body length},8
Rhogeessa velilla,{body mass},8
Rhogeessa velilla,{ear length to notch},8
Rhogeessa velilla,{tail length},8
Rhombomys opimus,{body length},11
Rhombomys opimus,{body mass},11
Rhombomys opimus,{ear length to notch},11
Rhombomys opimus,{tail length},11
Rhynchocyon chrysopygus,{body mass},4
Rhynchocyon cirnei,{body length},9
Rhynchocyon cirnei,{body mass},9
Rhynchocyon cirnei,{ear length to notch},9
Rhynchocyon cirnei,{tail length},9
Rhynchocyon petersi,{body length},7
Rhynchocyon petersi,{body mass},4
Rhynchocyon petersi,{ear length to notch},5
Rhynchocyon petersi,{tail length},5
Rhynchocyon udzungwensis,{body length},2
Rhynchocyon udzungwensis,{body mass},2
Rhynchocyon udzungwensis,{ear length to notch},2
Rhynchocyon udzungwensis,{tail length},2
Rhyncholestes raphanurus,{body mass},1
Rhyncholestes raphanurus,{tail length},1
Rhynchonycteris naso,{body length},13
Rhynchonycteris naso,{body mass},5
Rhynchonycteris naso,{ear length to notch},17
Rhynchonycteris naso,{tail length},13
Rodentia,{body length},51
Rodentia,{body mass},28
Rodentia,{ear length to notch},38
Rodentia,{tail length},50
Rodentia sp.,{body length},7
Rodentia sp.,{body mass},1
Rodentia sp.,{tail length},7
Romerolagus diazi,{ear length to notch},7
Rousettus,{ear length to notch},2
Rousettus,{tail length},2
Rousettus aegyptiacus,{body length},13
Rousettus aegyptiacus,{body mass},19
Rousettus aegyptiacus,{ear length to notch},31
Rousettus aegyptiacus,{tail length},23
Rousettus amplexicaudatus,{body length},58
Rousettus amplexicaudatus,{body mass},17
Rousettus amplexicaudatus,{ear length to notch},55
Rousettus amplexicaudatus,{tail length},59
Rousettus angolensis,{body length},1
Rousettus angolensis,{body mass},20
Rousettus angolensis,{ear length to notch},20
Rousettus angolensis,{tail length},20
Rousettus bidens,{body length},1
Rousettus bidens,{body mass},1
Rousettus bidens,{ear length to notch},1
Rousettus bidens,{tail length},1
Rousettus celebensis,{body length},3
Rousettus celebensis,{body mass},3
Rousettus celebensis,{ear length to notch},3
Rousettus celebensis,{tail length},3
Rousettus egyptiacus,{body length},1
Rousettus egyptiacus,{ear length to notch},1
Rousettus egyptiacus,{tail length},1
Rousettus lanosus,{body length},2
Rousettus lanosus,{body mass},6
Rousettus lanosus,{ear length to notch},7
Rousettus lanosus,{tail length},7
Rousettus leachi,{body length},3
Rousettus leachi,{body mass},2
Rousettus leachi,{ear length to notch},3
Rousettus leachi,{tail length},3
Rousettus leschenaulti,{body length},1
Rousettus leschenaulti,{body mass},14
Rousettus leschenaulti,{ear length to notch},1
Rousettus leschenaulti,{tail length},1
Rousettus sp.,{body length},2
Rousettus sp.,{body mass},2
Rousettus sp.,{ear length to notch},2
Rousettus sp.,{tail length},2
Rucervus duvaucelii,{body length},2
Rucervus duvaucelii,{ear length to notch},2
Rucervus duvaucelii,{tail length},2
Rupicapra,{body length},1
Rupicapra,{ear length to notch},1
Rupicapra,{tail length},1
Rupicapra rupicapra,{body length},1
