eventID,country,locality,yearCollected,samplingProtocol,materialSampleID,basisOfRecord,scientificName,diagnosticID,measurementMethod,measurementUnit,measurementType,measurementValue,verbatimEventDate,catalogNumber,references,individualID,collectionCode,institutionCode,lifeStage,measurementRemarks,measurementDeterminedDate,measurementAccuracy,materialSampleType,decimalLatitude,decimalLongitude,verbatimLocality,verbatimLatitude,verbatimLongitude,verbatimElevation,verbatimDepth,minimumDepthInMeters,minimumElevationInMeters,maximumElevationInMeters,maximumDepthInMeters,latestAgeOrHighestStage,latestEonOrHighestEonotheme,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,group,formation,member,minimumChronometricAge,minimumChronometricAgeReferenceSystem,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,eventRemarks,culturalRegions,culturalContext,bed,culturalOccupationPeriod,culturalAffiliations,coordinateUncertaintyInMeters,chronometricAgeUncertaintyInYears,chronometricAgeUncertaintyMethod,chronometricAgeProtocol,chronometricAgeID,lithostratigraphicTerms,maximumChronometricAge,maximumChronometricAgeReferenceSystem,geologicalContextID,lowestBiostratigraphicZone,highestBiostratigraphicZone,stateProvince,waterBody,islandGroup,island,institutionID,datasetName,dynamicProperties,fieldNumber,informationWithheld,verbatimLifeStage,occurrenceID,otherCatalogNumbers,previousIdentifications,sex,measurementSide,measurementDeterminedBy,materialSampleCondition,ageEstimationMethod,ageUnit,ageValue,reproductiveCondition,verbatimAgeValue,Diagnostics_bcid,Event_bcid,Sample_bcid,expeditionCode,projectId
d8439d12944d4519b9e96609f2c2f4a8,Unknown,Not Collected,Unknown,Not Collected,d8439d12944d4519b9e96609f2c2f4a8,PreservedSpecimen,Spermophilus beecheyi,1625,Unknown,mm,tooth row length,12.4,,4096,,,,MVZ,,,,,,37.435739,-122.131845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 4096MVZ 4096,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21625,https://n2t.net/ark:/21547/DUh2d8439d12944d4519b9e96609f2c2f4a8,https://n2t.net/ark:/21547/DUi2d8439d12944d4519b9e96609f2c2f4a8,BIOG,278
d8439d12944d4519b9e96609f2c2f4a8,Unknown,Not Collected,Unknown,Not Collected,d8439d12944d4519b9e96609f2c2f4a8,PreservedSpecimen,Spermophilus beecheyi,1913,Unknown,mm,tooth row length,11.94,,4096,,,,MVZ,,,,,,37.435739,-122.131845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 4096MVZ 4096,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21913,https://n2t.net/ark:/21547/DUh2d8439d12944d4519b9e96609f2c2f4a8,https://n2t.net/ark:/21547/DUi2d8439d12944d4519b9e96609f2c2f4a8,BIOG,278
d8b8582c715b40188e49ac22765b531e,Unknown,Not Collected,Unknown,Not Collected,d8b8582c715b40188e49ac22765b531e,PreservedSpecimen,Spermophilus beecheyi,23,Unknown,mm,pes length,62,,10998,,,,MVZ,,,,,,41.4363981,-120.344282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,MVZ 10998,,,,,,,,,,,https://n2t.net/ark:/21547/DUj223,https://n2t.net/ark:/21547/DUh2d8b8582c715b40188e49ac22765b531e,https://n2t.net/ark:/21547/DUi2d8b8582c715b40188e49ac22765b531e,BIOG,278
d8b8582c715b40188e49ac22765b531e,Unknown,Not Collected,Unknown,Not Collected,d8b8582c715b40188e49ac22765b531e,PreservedSpecimen,Spermophilus beecheyi,311,Unknown,mm,tail length,212,,10998,,,,MVZ,,,,,,41.4363981,-120.344282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,MVZ 10998,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2311,https://n2t.net/ark:/21547/DUh2d8b8582c715b40188e49ac22765b531e,https://n2t.net/ark:/21547/DUi2d8b8582c715b40188e49ac22765b531e,BIOG,278
d8b8582c715b40188e49ac22765b531e,Unknown,Not Collected,Unknown,Not Collected,d8b8582c715b40188e49ac22765b531e,PreservedSpecimen,Spermophilus beecheyi,599,Unknown,mm,body length with tail,480,,10998,,,,MVZ,,,,,,41.4363981,-120.344282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,MVZ 10998,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2599,https://n2t.net/ark:/21547/DUh2d8b8582c715b40188e49ac22765b531e,https://n2t.net/ark:/21547/DUi2d8b8582c715b40188e49ac22765b531e,BIOG,278
d8b8582c715b40188e49ac22765b531e,Unknown,Not Collected,Unknown,Not Collected,d8b8582c715b40188e49ac22765b531e,PreservedSpecimen,Spermophilus beecheyi,1175,Unknown,mm,ear length to notch,24,,10998,,,,MVZ,,,,,,41.4363981,-120.344282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,MVZ 10998,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21175,https://n2t.net/ark:/21547/DUh2d8b8582c715b40188e49ac22765b531e,https://n2t.net/ark:/21547/DUi2d8b8582c715b40188e49ac22765b531e,BIOG,278
d8b8582c715b40188e49ac22765b531e,Unknown,Not Collected,Unknown,Not Collected,d8b8582c715b40188e49ac22765b531e,PreservedSpecimen,Spermophilus beecheyi,1463,Unknown,mm,tooth row length,11.72,,10998,,,,MVZ,,,,,,41.4363981,-120.344282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,MVZ 10998,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21463,https://n2t.net/ark:/21547/DUh2d8b8582c715b40188e49ac22765b531e,https://n2t.net/ark:/21547/DUi2d8b8582c715b40188e49ac22765b531e,BIOG,278
d8ba18e9296e4e7494f77ca8debef703,Unknown,Not Collected,Unknown,Not Collected,d8ba18e9296e4e7494f77ca8debef703,PreservedSpecimen,Spermophilus beecheyi,186,Unknown,mm,pes length,61,,44243,,,,MVZ,,,,,,40.6096034,-123.557408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 44243,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2186,https://n2t.net/ark:/21547/DUh2d8ba18e9296e4e7494f77ca8debef703,https://n2t.net/ark:/21547/DUi2d8ba18e9296e4e7494f77ca8debef703,BIOG,278
d8ba18e9296e4e7494f77ca8debef703,Unknown,Not Collected,Unknown,Not Collected,d8ba18e9296e4e7494f77ca8debef703,PreservedSpecimen,Spermophilus beecheyi,474,Unknown,mm,tail length,202,,44243,,,,MVZ,,,,,,40.6096034,-123.557408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 44243,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2474,https://n2t.net/ark:/21547/DUh2d8ba18e9296e4e7494f77ca8debef703,https://n2t.net/ark:/21547/DUi2d8ba18e9296e4e7494f77ca8debef703,BIOG,278
d8ba18e9296e4e7494f77ca8debef703,Unknown,Not Collected,Unknown,Not Collected,d8ba18e9296e4e7494f77ca8debef703,PreservedSpecimen,Spermophilus beecheyi,762,Unknown,mm,body length with tail,460,,44243,,,,MVZ,,,,,,40.6096034,-123.557408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 44243,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2762,https://n2t.net/ark:/21547/DUh2d8ba18e9296e4e7494f77ca8debef703,https://n2t.net/ark:/21547/DUi2d8ba18e9296e4e7494f77ca8debef703,BIOG,278
d8ba18e9296e4e7494f77ca8debef703,Unknown,Not Collected,Unknown,Not Collected,d8ba18e9296e4e7494f77ca8debef703,PreservedSpecimen,Spermophilus beecheyi,1338,Unknown,mm,ear length to notch,17,,44243,,,,MVZ,,,,,,40.6096034,-123.557408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 44243,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21338,https://n2t.net/ark:/21547/DUh2d8ba18e9296e4e7494f77ca8debef703,https://n2t.net/ark:/21547/DUi2d8ba18e9296e4e7494f77ca8debef703,BIOG,278
d8ba18e9296e4e7494f77ca8debef703,Unknown,Not Collected,Unknown,Not Collected,d8ba18e9296e4e7494f77ca8debef703,PreservedSpecimen,Spermophilus beecheyi,1626,Unknown,mm,tooth row length,12.09,,44243,,,,MVZ,,,,,,40.6096034,-123.557408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,MVZ 44243,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21626,https://n2t.net/ark:/21547/DUh2d8ba18e9296e4e7494f77ca8debef703,https://n2t.net/ark:/21547/DUi2d8ba18e9296e4e7494f77ca8debef703,BIOG,278
db37c89d103d4ff397d5edf5228d5bc8,Unknown,Not Collected,Unknown,Not Collected,db37c89d103d4ff397d5edf5228d5bc8,PreservedSpecimen,Spermophilus beecheyi,1727,Unknown,mm,tooth row length,11.46,,99941,,,,MVZ,,,,,,33.8776859,-116.621661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 99941,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21727,https://n2t.net/ark:/21547/DUh2db37c89d103d4ff397d5edf5228d5bc8,https://n2t.net/ark:/21547/DUi2db37c89d103d4ff397d5edf5228d5bc8,BIOG,278
db37c89d103d4ff397d5edf5228d5bc8,Unknown,Not Collected,Unknown,Not Collected,db37c89d103d4ff397d5edf5228d5bc8,PreservedSpecimen,Spermophilus beecheyi,2015,Unknown,mm,tooth row length,11.42,,99941,,,,MVZ,,,,,,33.8776859,-116.621661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 99941,,,,,,,,,,,https://n2t.net/ark:/21547/DUj22015,https://n2t.net/ark:/21547/DUh2db37c89d103d4ff397d5edf5228d5bc8,https://n2t.net/ark:/21547/DUi2db37c89d103d4ff397d5edf5228d5bc8,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,162,Unknown,mm,pes length,58,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2162,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,450,Unknown,mm,tail length,186,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2450,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,738,Unknown,mm,body length with tail,478,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2738,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,1026,Unknown,g,body mass,886.1,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21026,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,1314,Unknown,mm,ear length to notch,19,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21314,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,1602,Unknown,mm,tooth row length,12.64,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21602,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd36bc8f1af04c48a78ef0e4bc7acdd1,Unknown,Not Collected,Unknown,Not Collected,dd36bc8f1af04c48a78ef0e4bc7acdd1,PreservedSpecimen,Spermophilus beecheyi,1890,Unknown,mm,tooth row length,12.6,,29375,,,,MVZ,,,,,,36.60922,-121.835607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 29375MVZ 29375,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21890,https://n2t.net/ark:/21547/DUh2dd36bc8f1af04c48a78ef0e4bc7acdd1,https://n2t.net/ark:/21547/DUi2dd36bc8f1af04c48a78ef0e4bc7acdd1,BIOG,278
dd649040ec2a4e3c868cacbf4e19b5f7,Unknown,Not Collected,Unknown,Not Collected,dd649040ec2a4e3c868cacbf4e19b5f7,PreservedSpecimen,Spermophilus beecheyi,214,Unknown,mm,pes length,51,,72540,,,,MVZ,,,,,,36.4443,-120.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 72540,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2214,https://n2t.net/ark:/21547/DUh2dd649040ec2a4e3c868cacbf4e19b5f7,https://n2t.net/ark:/21547/DUi2dd649040ec2a4e3c868cacbf4e19b5f7,BIOG,278
dd649040ec2a4e3c868cacbf4e19b5f7,Unknown,Not Collected,Unknown,Not Collected,dd649040ec2a4e3c868cacbf4e19b5f7,PreservedSpecimen,Spermophilus beecheyi,502,Unknown,mm,tail length,161,,72540,,,,MVZ,,,,,,36.4443,-120.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 72540,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2502,https://n2t.net/ark:/21547/DUh2dd649040ec2a4e3c868cacbf4e19b5f7,https://n2t.net/ark:/21547/DUi2dd649040ec2a4e3c868cacbf4e19b5f7,BIOG,278
dd649040ec2a4e3c868cacbf4e19b5f7,Unknown,Not Collected,Unknown,Not Collected,dd649040ec2a4e3c868cacbf4e19b5f7,PreservedSpecimen,Spermophilus beecheyi,790,Unknown,mm,body length with tail,400,,72540,,,,MVZ,,,,,,36.4443,-120.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 72540,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2790,https://n2t.net/ark:/21547/DUh2dd649040ec2a4e3c868cacbf4e19b5f7,https://n2t.net/ark:/21547/DUi2dd649040ec2a4e3c868cacbf4e19b5f7,BIOG,278
dd649040ec2a4e3c868cacbf4e19b5f7,Unknown,Not Collected,Unknown,Not Collected,dd649040ec2a4e3c868cacbf4e19b5f7,PreservedSpecimen,Spermophilus beecheyi,1078,Unknown,g,body mass,680,,72540,,,,MVZ,,,,,,36.4443,-120.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 72540,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21078,https://n2t.net/ark:/21547/DUh2dd649040ec2a4e3c868cacbf4e19b5f7,https://n2t.net/ark:/21547/DUi2dd649040ec2a4e3c868cacbf4e19b5f7,BIOG,278
dd649040ec2a4e3c868cacbf4e19b5f7,Unknown,Not Collected,Unknown,Not Collected,dd649040ec2a4e3c868cacbf4e19b5f7,PreservedSpecimen,Spermophilus beecheyi,1366,Unknown,mm,ear length to notch,27,,72540,,,,MVZ,,,,,,36.4443,-120.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 72540,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21366,https://n2t.net/ark:/21547/DUh2dd649040ec2a4e3c868cacbf4e19b5f7,https://n2t.net/ark:/21547/DUi2dd649040ec2a4e3c868cacbf4e19b5f7,BIOG,278
dd649040ec2a4e3c868cacbf4e19b5f7,Unknown,Not Collected,Unknown,Not Collected,dd649040ec2a4e3c868cacbf4e19b5f7,PreservedSpecimen,Spermophilus beecheyi,1654,Unknown,mm,tooth row length,11.87,,72540,,,,MVZ,,,,,,36.4443,-120.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 72540,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21654,https://n2t.net/ark:/21547/DUh2dd649040ec2a4e3c868cacbf4e19b5f7,https://n2t.net/ark:/21547/DUi2dd649040ec2a4e3c868cacbf4e19b5f7,BIOG,278
de0cdf325cfa40dca170dd5e0857e056,Unknown,Not Collected,Unknown,Not Collected,de0cdf325cfa40dca170dd5e0857e056,PreservedSpecimen,Spermophilus beecheyi,1502,Unknown,mm,tooth row length,11.97,,1407,,,,MVZ,,,,,,33.9150671,-116.784441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 1407,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21502,https://n2t.net/ark:/21547/DUh2de0cdf325cfa40dca170dd5e0857e056,https://n2t.net/ark:/21547/DUi2de0cdf325cfa40dca170dd5e0857e056,BIOG,278
dfbf3504eeed417b9066427b07cbad4e,Unknown,Not Collected,Unknown,Not Collected,dfbf3504eeed417b9066427b07cbad4e,PreservedSpecimen,Spermophilus beecheyi,1558,Unknown,mm,tooth row length,11.45,,208499,,,,MVZ,,,,,,37.90028,-119.12977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 208499,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21558,https://n2t.net/ark:/21547/DUh2dfbf3504eeed417b9066427b07cbad4e,https://n2t.net/ark:/21547/DUi2dfbf3504eeed417b9066427b07cbad4e,BIOG,278
e11a9dd2357a4499a2cc25af9c031293,Unknown,Not Collected,Unknown,Not Collected,e11a9dd2357a4499a2cc25af9c031293,PreservedSpecimen,Spermophilus beecheyi,30,Unknown,mm,pes length,57,,11400,,,,MVZ,,,,,,40.5216,-124.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 11400MVZ 11400,,,,,,,,,,,https://n2t.net/ark:/21547/DUj230,https://n2t.net/ark:/21547/DUh2e11a9dd2357a4499a2cc25af9c031293,https://n2t.net/ark:/21547/DUi2e11a9dd2357a4499a2cc25af9c031293,BIOG,278
e11a9dd2357a4499a2cc25af9c031293,Unknown,Not Collected,Unknown,Not Collected,e11a9dd2357a4499a2cc25af9c031293,PreservedSpecimen,Spermophilus beecheyi,318,Unknown,mm,tail length,197,,11400,,,,MVZ,,,,,,40.5216,-124.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 11400MVZ 11400,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2318,https://n2t.net/ark:/21547/DUh2e11a9dd2357a4499a2cc25af9c031293,https://n2t.net/ark:/21547/DUi2e11a9dd2357a4499a2cc25af9c031293,BIOG,278
e11a9dd2357a4499a2cc25af9c031293,Unknown,Not Collected,Unknown,Not Collected,e11a9dd2357a4499a2cc25af9c031293,PreservedSpecimen,Spermophilus beecheyi,606,Unknown,mm,body length with tail,440,,11400,,,,MVZ,,,,,,40.5216,-124.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 11400MVZ 11400,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2606,https://n2t.net/ark:/21547/DUh2e11a9dd2357a4499a2cc25af9c031293,https://n2t.net/ark:/21547/DUi2e11a9dd2357a4499a2cc25af9c031293,BIOG,278
e11a9dd2357a4499a2cc25af9c031293,Unknown,Not Collected,Unknown,Not Collected,e11a9dd2357a4499a2cc25af9c031293,PreservedSpecimen,Spermophilus beecheyi,1182,Unknown,mm,ear length to notch,18,,11400,,,,MVZ,,,,,,40.5216,-124.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 11400MVZ 11400,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21182,https://n2t.net/ark:/21547/DUh2e11a9dd2357a4499a2cc25af9c031293,https://n2t.net/ark:/21547/DUi2e11a9dd2357a4499a2cc25af9c031293,BIOG,278
e11a9dd2357a4499a2cc25af9c031293,Unknown,Not Collected,Unknown,Not Collected,e11a9dd2357a4499a2cc25af9c031293,PreservedSpecimen,Spermophilus beecheyi,1470,Unknown,mm,tooth row length,11.91,,11400,,,,MVZ,,,,,,40.5216,-124.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 11400MVZ 11400,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21470,https://n2t.net/ark:/21547/DUh2e11a9dd2357a4499a2cc25af9c031293,https://n2t.net/ark:/21547/DUi2e11a9dd2357a4499a2cc25af9c031293,BIOG,278
e16202ac41b84a979a690d3c3f79c06a,Unknown,Not Collected,Unknown,Not Collected,e16202ac41b84a979a690d3c3f79c06a,PreservedSpecimen,Spermophilus beecheyi,1512,Unknown,mm,tooth row length,11.88,,15149,,,,MVZ,,,,,,35.830658,-118.29175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 15149,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21512,https://n2t.net/ark:/21547/DUh2e16202ac41b84a979a690d3c3f79c06a,https://n2t.net/ark:/21547/DUi2e16202ac41b84a979a690d3c3f79c06a,BIOG,278
e1dcf29eb7eb42d59277a0c01a06055f,Unknown,Not Collected,Unknown,Not Collected,e1dcf29eb7eb42d59277a0c01a06055f,PreservedSpecimen,Spermophilus beecheyi,1550,Unknown,mm,tooth row length,11.14,,207155,,,,MVZ,,,,,,37.75606,-120.08596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 207155,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21550,https://n2t.net/ark:/21547/DUh2e1dcf29eb7eb42d59277a0c01a06055f,https://n2t.net/ark:/21547/DUi2e1dcf29eb7eb42d59277a0c01a06055f,BIOG,278
e20853e174df4aeabfbe59b16163f4ca,Unknown,Not Collected,Unknown,Not Collected,e20853e174df4aeabfbe59b16163f4ca,PreservedSpecimen,Spermophilus beecheyi,1726,Unknown,mm,tooth row length,11.64,,99940,,,,MVZ,,,,,,33.8776859,-116.621661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 99940,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21726,https://n2t.net/ark:/21547/DUh2e20853e174df4aeabfbe59b16163f4ca,https://n2t.net/ark:/21547/DUi2e20853e174df4aeabfbe59b16163f4ca,BIOG,278
e20853e174df4aeabfbe59b16163f4ca,Unknown,Not Collected,Unknown,Not Collected,e20853e174df4aeabfbe59b16163f4ca,PreservedSpecimen,Spermophilus beecheyi,2014,Unknown,mm,tooth row length,11.52,,99940,,,,MVZ,,,,,,33.8776859,-116.621661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 99940,,,,,,,,,,,https://n2t.net/ark:/21547/DUj22014,https://n2t.net/ark:/21547/DUh2e20853e174df4aeabfbe59b16163f4ca,https://n2t.net/ark:/21547/DUi2e20853e174df4aeabfbe59b16163f4ca,BIOG,278
e28dd8e996744927b904d9cda2c3aa9e,Unknown,Not Collected,Unknown,Not Collected,e28dd8e996744927b904d9cda2c3aa9e,PreservedSpecimen,Spermophilus beecheyi,1588,Unknown,mm,tooth row length,11.87,,27512,,,,MVZ,,,,,,36.826074,-118.214801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 27512,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21588,https://n2t.net/ark:/21547/DUh2e28dd8e996744927b904d9cda2c3aa9e,https://n2t.net/ark:/21547/DUi2e28dd8e996744927b904d9cda2c3aa9e,BIOG,278
e2b76da4784f4d8d8f4133a8edafb6aa,Unknown,Not Collected,Unknown,Not Collected,e2b76da4784f4d8d8f4133a8edafb6aa,PreservedSpecimen,Spermophilus beecheyi,90,Unknown,mm,pes length,53,,17840,,,,MVZ,,,,,,38.3575616,-122.041658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,MVZ 17840,,,,,,,,,,,https://n2t.net/ark:/21547/DUj290,https://n2t.net/ark:/21547/DUh2e2b76da4784f4d8d8f4133a8edafb6aa,https://n2t.net/ark:/21547/DUi2e2b76da4784f4d8d8f4133a8edafb6aa,BIOG,278
